deck,card,file,year
Rider–Waite,The Fool,RWS/m00.jpg,1900
Rider–Waite,The Magician,RWS/m01.jpg,1900
Rider–Waite,The High Priestess,RWS/m02.jpg,1900
Rider–Waite,The Empress,RWS/m03.jpg,1900
Rider–Waite,The Emperor,RWS/m04.jpg,1900
Rider–Waite,The Hierophant,RWS/m05.jpg,1900
Rider–Waite,The Lovers,RWS/m06.jpg,1900
Rider–Waite,The Chariot,RWS/m07.jpg,1900
Rider–Waite,Strength,RWS/m08.jpg,1900
Rider–Waite,The Hermit,RWS/m09.jpg,1900
Rider–Waite,Wheel of Fortune,RWS/m10.jpg,1900
Rider–Waite,Justice,RWS/m11.jpg,1900
Rider–Waite,The Hanged Man,RWS/m12.jpg,1900
Rider–Waite,Death,RWS/m13.jpg,1900
Rider–Waite,Temperance,RWS/m14.jpg,1900
Rider–Waite,The Devil,RWS/m15.jpg,1900
Rider–Waite,The Tower,RWS/m16.jpg,1900
Rider–Waite,The Star,RWS/m17.jpg,1900
Rider–Waite,The Moon,RWS/m18.jpg,1900
Rider–Waite,The Sun,RWS/m19.jpg,1900
Rider–Waite,Judgement,RWS/m20.jpg,1900
Rider–Waite,The World,RWS/m21.jpg,1900
Marseille,The Fool,Marseille/m00.jpg,1700
Marseille,The Juggler,Marseille/m01.jpg,1700
Marseille,The Popess,Marseille/m02.jpg,1700
Marseille,The Empress,Marseille/m03.jpg,1700
Marseille,The Emperor,Marseille/m04.jpg,1700
Marseille,The Pope,Marseille/m05.jpg,1700
Marseille,The Lovers,Marseille/m06.jpg,1700
Marseille,The Chariot,Marseille/m07.jpg,1700
Marseille,Justice,Marseille/m08.jpg,1700
Marseille,The Hermit,Marseille/m09.jpg,1700
Marseille,Wheel of Fortune,Marseille/m10.jpg,1700
Marseille,Strength,Marseille/m11.jpg,1700
Marseille,The Hanged Man,Marseille/m12.jpg,1700
Marseille,unnamed,Marseille/m13.jpg,1700
Marseille,Temperance,Marseille/m14.jpg,1700
Marseille,The Devil,Marseille/m15.jpg,1700
Marseille,The House of God,Marseille/m16.jpg,1700
Marseille,The Star,Marseille/m17.jpg,1700
Marseille,The Moon,Marseille/m18.jpg,1700
Marseille,The Sun,Marseille/m19.jpg,1700
Marseille,Judgement,Marseille/m20.jpg,1700
Marseille,The World,Marseille/m21.jpg,1700
